Date,Time,VFR(%),A2(V),RSSI(dB),RxBt(V),VSpd(m/s),Alt(m),Rud,Ele,Thr,Ail,S1,S2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2022-12-11,19:09:07.600,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:07.700,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:07.800,0,0.0,0,0.0,0.0,0.0,0,-942,1,-2,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1303,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:07.900,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:08.000,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:08.100,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:08.200,0,0.0,0,0.0,0.0,0.0,0,-942,1,-2,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1303,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:08.300,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:08.400,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:08.500,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:08.600,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:08.700,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:08.800,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:08.900,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:09.000,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:09.100,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:09.200,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:09.300,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:09.400,0,0.0,0,0.0,0.0,0.0,0,-942,1,-2,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1303,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:09.500,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:09.600,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:09.700,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:09.800,0,0.0,0,0.0,0.0,0.0,0,-942,1,-2,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1303,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:09.900,0,0.0,0,0.0,0.0,0.0,0,-942,1,-2,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1303,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:10.000,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:10.100,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:10.200,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:10.300,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:10.400,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:10.500,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:10.600,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:10.700,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:10.800,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:10.900,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:11.000,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:11.100,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:11.200,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:11.300,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:11.400,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:11.500,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:11.600,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:11.700,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:11.800,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:11.900,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:12.000,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:12.100,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:12.200,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:12.300,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:12.400,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:12.500,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:12.600,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:12.700,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:12.800,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:12.900,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:13.000,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:13.100,0,0.0,0,0.0,0.0,0.0,0,-942,1,-2,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1303,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:13.200,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:13.300,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:13.400,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:13.500,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:13.600,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:13.700,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:13.800,0,0.0,0,0.0,0.0,0.0,0,-942,1,-2,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1303,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:13.900,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:14.000,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:14.100,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:14.200,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:14.300,0,0.0,0,0.0,0.0,0.0,0,-942,1,-2,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1303,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:14.400,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:14.500,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:14.600,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:14.700,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:14.800,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:14.900,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:15.000,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:15.100,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:09:15.200,0,0.0,0,0.0,0.0,0.0,0,-942,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1068,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
