Date,Time,VFR(%),A2(V),RSSI(dB),RxBt(V),VSpd(m/s),Alt(m),Rud,Ele,Thr,Ail,S1,S2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2022-12-11,19:37:16.260,100,11.6,100,4.1,0.0,-5.5,0,106,-1024,351,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1586,1538,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:16.460,100,11.6,100,4.1,0.0,-5.5,0,-120,-1024,-126,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1562,1513,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:16.660,100,11.6,100,4.1,0.0,-5.5,0,-738,-1024,-1014,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1484,1442,1573,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:16.860,100,11.6,100,4.1,0.0,-5.5,0,-561,-1024,-653,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1524,1479,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:17.060,100,11.6,100,4.1,0.0,-5.5,0,-428,-1024,1006,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1633,1591,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:17.260,100,11.6,100,4.1,0.0,-5.5,0,-1,-1024,-36,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1567,1518,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:17.460,100,11.6,100,4.1,0.0,-5.5,1,-4,-1024,70,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1572,1523,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:17.660,100,11.6,100,4.1,0.0,-5.5,-4,-1,-1024,-7,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:17.860,100,11.6,100,4.1,0.0,-5.5,-7,0,50,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1387,1690,1438,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:18.060,100,11.6,100,4.1,0.0,-5.6,391,0,1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1221,1844,1389,1412,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:18.260,100,11.6,100,4.1,0.0,-5.6,163,0,147,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1370,1705,1433,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:18.460,100,11.6,100,4.1,-0.1,-5.6,9,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:18.660,100,11.6,100,4.1,0.0,-5.6,2,0,763,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1265,1803,1402,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:18.860,100,11.7,100,4.1,0.0,-5.6,1,0,1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1221,1844,1389,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:19.060,100,11.7,100,4.1,0.0,-5.6,2,0,-633,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1503,1581,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:19.260,100,11.7,100,4.1,0.0,-5.6,2,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:19.460,100,11.7,100,4.1,0.0,-5.6,-126,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:19.660,100,11.7,100,4.1,-0.1,-5.7,-1024,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1730,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:19.860,100,11.7,100,4.1,0.0,-5.7,703,0,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1342,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:20.060,100,11.7,100,4.1,0.0,-5.7,629,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1359,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:20.260,100,11.7,100,4.1,0.0,-5.6,-1024,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1730,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:20.460,100,11.7,100,4.1,0.0,-5.6,-742,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1667,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:20.660,100,11.7,100,4.1,0.0,-5.6,601,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1365,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:20.860,100,11.7,100,4.1,0.0,-5.7,-357,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1580,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:21.060,100,11.7,100,4.1,0.0,-5.7,29,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:21.260,100,11.8,100,4.1,0.0,-5.7,-1,500,-1024,0,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1438,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:21.460,100,11.8,100,4.1,-0.1,-5.7,0,1024,-1024,160,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1576,1528,1368,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:21.660,100,11.8,100,4.1,-0.1,-5.8,0,-960,-1024,-62,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1566,1517,1604,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:21.860,100,11.8,100,4.1,0.0,-5.7,0,68,-1024,-225,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1556,1507,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:22.060,100,11.8,100,4.1,0.0,-5.7,0,56,-1024,147,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1576,1527,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:22.260,100,11.8,100,4.1,0.0,-5.7,1,-411,-1024,-1024,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1483,1441,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:22.460,100,11.8,100,4.1,0.0,-5.7,0,-392,-1024,-991,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1487,1445,1532,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:22.660,100,11.6,100,4.1,0.0,-5.8,1,0,-1024,813,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1616,1572,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:22.860,100,11.7,100,4.1,0.0,-5.8,0,0,-1024,199,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1578,1530,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:23.060,100,11.7,100,4.1,0.0,-5.8,0,-87,-1024,-748,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1515,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:23.260,100,11.7,100,4.1,0.0,-5.8,0,-6,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:23.460,100,11.7,100,4.1,0.0,-5.8,0,0,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:23.660,100,11.7,100,4.1,0.0,-5.7,0,0,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:23.860,100,11.6,100,4.1,0.0,-5.7,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:24.060,100,11.6,100,4.1,-0.1,-5.8,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:24.260,100,11.6,100,4.1,-0.1,-5.8,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:24.460,100,11.6,100,4.1,0.0,-5.8,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:24.660,100,11.6,100,4.1,0.0,-5.8,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:24.860,100,11.6,100,4.1,0.0,-5.8,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:25.060,100,11.6,100,4.1,0.1,-5.7,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:25.260,100,11.6,100,4.1,0.1,-5.7,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:25.460,100,11.6,100,4.1,0.0,-5.7,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:25.660,100,11.6,100,4.1,0.0,-5.7,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:25.860,100,11.6,99,4.1,0.0,-5.7,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:26.060,100,11.6,90,4.1,0.2,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:26.260,100,11.7,90,4.1,0.2,-5.5,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:26.460,100,11.7,95,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:26.660,100,11.7,98,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:26.860,100,11.7,98,4.1,-0.1,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:27.060,100,11.7,88,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:27.260,100,11.7,97,4.1,0.0,-5.7,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:27.460,100,11.7,97,4.1,0.0,-5.7,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:27.660,100,11.7,96,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:27.860,100,11.7,92,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:28.060,100,11.7,74,4.1,-0.1,-5.7,0,1,-1024,-2,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:28.260,100,11.7,74,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:28.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:28.660,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:28.860,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:29.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:29.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:29.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:29.660,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:29.860,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:30.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:30.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:30.460,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:30.660,100,11.7,81,4.1,0.0,-5.6,1,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:30.870,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:31.060,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:37:31.260,100,11.7,81,4.1,0.0,-5.6,0,1,-1024,-1,1024,1024,-1,-1,-1,1,-1,-1,0x0000000000000000,1569,1520,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
